permno,yyyymm,AM,AOP,Accruals,AccrualsBM,Activism1,Activism2,AgeIPO,AnalystRevision,AnalystValue,AnnouncementReturn,BM,BMdec,BPEBM,Beta,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,CPVolSpread,Cash,ChAssetTurnover,ChEQ,ChForecastAccrual,ChInv,ChNAnalyst,ChNNCOA,ChNWC,ChTax,CitationsRD,CompEquIss,CompositeDebtIssuance,ConsRecomm,CoskewACX,Coskewness,CredRatDG,CustomerMomentum,DelBreadth,DelCOA,DelCOL,DelDRC,DelFINL,DelLTI,DelNetFin,DivInit,DivSeason,DivYieldST,DolVol,DownRecomm,EP,EarnSupBig,EarningsConsistency,EarningsForecastDisparity,EarningsSurprise,EntMult,EquityDuration,ExchSwitch,FEPS,FR,FirmAge,FirmAgeMom,Frontier,GP,Governance,GrAdExp,GrSaleToGrInv,GrSaleToGrOverhead,Herf,HerfAsset,High52,IO_ShortInterest,IdioVol3F,IdioVolAHT,IndIPO,IndMom,IndRetBig,IntMom,IntanCFP,IntanEP,IntanSP,InvGrowth,Investment,LRreversal,Leverage,MRreversal,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6mJunk,MomOffSeason,MomOffSeason06YrPlus,MomOffSeason11YrPlus,MomRev,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeasonShort,MomVol,NOA,NetDebtFinance,NetEquityFinance,NetPayoutYield,NumEarnIncrease,OPLeverage,OperProf,OperProfRD,OptionVolume1,OptionVolume2,OrderBacklogChg,OrgCap,PS,PatentsRD,PctAcc,PctTotAcc,PredictedFE,PriceDelayRsq,PriceDelayTstat,ProbInformedTrading,RD,RDAbility,RDS,RDcap,REV6,RIO_Disp,RIO_Turnover,RIO_Volatility,RIVolSpread,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,SP,ShareIss1Y,ShareIss5Y,ShareRepurchase,ShortInterest,SmileSlope,Spinoff,SurpriseRD,TotalAccruals,TrendFactor,UpRecomm,VarCF,VolSD,VolumeTrend,XFIN,betaVIX,dCPVolSpread,dNoa,dVolCall,dVolPut,grcapx,grcapx3y,hire,iomom_cust,realestate,retConglomerate,roaq,sfe,skew1,std_turn,tang,zerotrade,zerotradeAlt12,date
82555,200801,0.92906052,-0.12941401,0.024903076,,,,,1.0,-0.34278816,0.0149869546294212,-1.0409551,0.4694663,0.063115597,1.53502052796982,0.496588973174146,,0.024513908,-1.1473157,,-0.089878172,0.22988749,0.51821142,0.060939848,-0.64526927,,-0.0024893931,,0.16188668,-0.023073081,0.0003486551,1.0,0.61080778,,-1.0,0.50504678,0.18372209,0.0,,,-0.0095072417,0.018088676,0.0022928021,0.0,0.0071207164,0.087880842,0.0,,,-4.1635942,-1.0,,0.12256021,0.18344602,,-0.4496327,,-18.375559,0.0,-0.46000001,,-147.0,,0.45575285,0.10100903,,,-0.40383303,0.071473859,,,0.67500001,,-0.0419416250809771,-0.0294123148330889,0.0,0.063189991,-0.110305552293236,-0.056239039,0.52645755,-0.179199,1.663748,-0.051601622,-1.5335306,0.16076696,0.11929169,0.02735039,-0.0800000131130219,,-0.053956784,0.0008185472753313,0.12153521,0.002462914,-0.010016627,-0.072391659,,-0.010532663,0.14312585,0.17515847,0.088129543,,-0.22485587,0.0,-0.013585366,-0.011057954,0.0,0.2491958,-0.12260196,,-581.43811,-1.1979291,,0.2325999,,1.0,0.25132471,0.48402038,,0.28659302,1.8018708,,0.1387441,,5.0905299,,0.0079159625,1.0,,,-0.28149068,-0.0502875087632314,0.56692004,-0.0240488970301431,0.172686807725414,1.0754483,0.13223873,-0.012412965,0.29108983,0.0,-72504.406,0.062911987,0.0,0.0,0.16703819,,0.0,-0.0032333659,-8.46382569411054,-6.4238302e-05,-0.016978156,-0.0055440012458762,-0.0084179938,0.23198141,0.12716901,-0.11875102,-0.23253845,-1.3497992,0.0049464139,-8.9358473,0.013857111,-0.139868414227114,-0.048107695,,,-0.0750310072766969,0.77077806,2.4705658e-08,2.4666386e-08,2008-01-31
82555,200802,0.9413659,-0.12941401,0.024903076,,,,,1.0,-0.34278816,0.0059742771554738,-1.0409551,0.4694663,0.060081899,1.53080725684847,0.499837125521107,,0.014041636,-1.1473157,,-0.091068603,-0.0076523423,0.48737323,0.060939848,-0.64526927,,-0.0024893931,,0.16188668,-0.023073081,0.0003486551,1.0,0.60471016,,,0.39823407,0.17679504,0.0,,,-0.0095072417,0.018088676,0.0022928021,0.0,0.0071207164,0.087880842,0.0,,,-4.0683818,0.0,,0.16089655,0.18344602,,-0.4496327,,-18.375559,0.0,-0.46000001,,-148.0,,0.4857235,0.10100903,,,-0.40383303,0.071473859,,,0.6661765,,-0.0153429720145347,-0.0285496068562448,0.0,-0.10642281,-0.0321245794091374,-0.1564748,0.056387346,-0.14540161,1.3479633,-0.051601622,-1.48744,0.1003236,0.1208717,0.098865487,-0.0578511841595173,,-0.24132232,-0.0026854011747572,0.024553591,-0.0037993493,-0.014822119,-0.086263157,,-0.051455382,0.031296249,0.094196551,-0.085950404,,-0.22485587,0.0,-0.013585366,-0.011576296,0.0,0.2491958,-0.12260196,,-491.31665,-1.1359811,,0.23348616,,1.0,0.25132471,0.48402038,,0.28659302,1.8018708,,0.14058177,,5.0905299,,0.0060537653,,,,0.03356266,-0.0288948897669663,0.36131576,-0.351057728584525,0.377158304619687,1.0754483,0.13399023,-0.012412965,0.29108983,0.0,-76273.477,0.005482018,0.0,0.0,0.16703819,,1.0,-0.003212777,-8.55198999940532,0.00099214911,-0.016978156,0.0129244263274723,0.057429969,0.23198141,-0.114636,0.057206035,-0.23253845,-1.3497992,0.0049464139,1.3703761,0.013903975,-0.0275023814437713,-0.048107695,,,-0.0754149287034652,0.77077806,2.6045148e-08,2.4216547e-08,2008-02-29
82555,200803,1.0400945,-0.12941401,0.024903076,,,,,1.0869565,-0.34278816,0.0059742769226432,-1.0409551,0.4694663,0.033388197,1.53924455412164,0.480414497296996,,0.015974581,-1.1473157,,-0.10061971,0.030091524,0.48737323,0.060939848,-0.64526927,0.0,-0.0024893931,,0.16188668,-0.023073081,6.0967013e-05,1.0,0.60931951,,,0.34926429,0.17054211,0.0,,,-0.0095072417,0.018088676,0.0022928021,0.0,0.0071207164,0.087880842,0.0,,,-3.910641,,,-0.26444492,0.18344602,,-0.36173716,,-18.375559,0.0,-0.5,,-149.0,,0.60012627,0.10100903,,,-0.40383303,0.071473859,,,0.67103106,,-0.0279961761575107,-0.0297782912273041,0.0,-0.14795317,0.0241237375326455,-0.25950414,0.037220217,-0.1617267,1.2532037,-0.051601622,-1.4440391,0.0032948714,0.1335485,0.019448915,-0.0481651462614536,,-0.18083182,0.0048621724256211,-0.090361416,0.008866474,-0.0052883667,-0.087025024,,0.088246956,0.067151271,0.16958861,-0.095840901,,-0.22485587,0.0,-0.013585366,-0.010414017,0.0,0.2491958,-0.12260196,,-174.54767,-0.39570633,,0.22514637,,1.0,0.25132471,0.48402038,,0.28659302,1.8018708,,0.15532571,,5.0905299,,-0.0027009472,1.0,,,0.0043926239,-0.0333114332562758,0.48956838,0.848458356451027,1.02766697130159,0.53254974,0.14804287,-0.0033447198,0.29108983,0.0,-77415.805,-0.041321039,0.0,0.0,0.16703819,,,-0.0031961179,-8.55977072275647,0.0020123133,-0.016978156,-0.0089704168958051,0.046803057,0.23198141,-0.013132036,-0.033671021,-0.23253845,-1.3497992,0.0049464139,-0.12250739,0.014562786,-0.022211516577603,-0.051013134,,,-0.0753741556680954,0.77077806,2.2043654e-08,2.514596e-08,2008-03-31
82555,200804,1.0129187,-0.12941401,0.024903076,,,,,0.95999998,-0.34278816,-0.0023828450357541,-1.0409551,0.4694663,0.041141212,1.56762662724732,0.48872542665566,,0.0084402729,-1.1473157,,-0.097990692,,,0.060939848,-0.64526927,1.0,-0.0024893931,,0.16188668,-0.023073081,6.0967013e-05,1.0,0.64687133,,,0.31206021,0.25302774,0.0,,,-0.0095072417,0.018088676,0.0022928021,0.0,0.0071207164,0.087880842,0.0,,,-3.2791786,,,-0.31216857,0.18344602,,-0.36173716,,-18.375559,0.0,-0.47999999,,-150.0,,0.58591843,0.10100903,,,-0.40383303,0.071473859,,,0.7385965,,-0.0174940586214621,-0.0296994246299509,0.0,-0.1719896,0.0472302058152854,-0.099457532,0.025099322,-0.28141847,1.0471025,-0.057552554,-1.4030991,-0.069632538,0.13005911,0.028119463,-0.0481927245855331,,-0.18000004,-0.0244249861894382,-0.19607845,0.0026429014,-0.020361103,-0.092625864,,-0.028134219,-0.082012549,0.053996984,-0.081000045,,-0.22485587,0.0,-0.013585366,-0.010168982,0.0,0.2491958,-0.12260196,,-187.39645,-0.44605041,,0.24865267,,1.0,0.25132471,0.48402038,,0.28659302,1.8018708,,0.15126732,,5.0905299,,0.0021771016,1.0,,,,-0.0237288892380496,0.31096783,0.145915838248953,-0.227374402497231,0.53254974,0.14417477,-0.0033447198,0.29108983,0.0,-69498.711,-0.021878004,0.0,0.0,0.16703819,,,-0.0031718404,-8.6380312239023,0.0030702939,-0.016978156,0.0025104475629124,-0.019443035,0.23198141,-0.03856197,0.058005005,-0.23253845,-1.3497992,0.0049464139,7.5416403,0.013427198,0.0634174500601043,-0.051013134,,,-0.0756481590302284,0.77077806,2.2243118e-08,2.4954032e-08,2008-04-30
82555,200805,0.9963522,-0.12941401,0.024903076,,,,,1.1666666,-0.34278816,-0.0023828451521695,-1.0409551,0.4694663,0.045719266,1.38785182406787,0.505908413247297,,0.012191923,-1.1473157,,-0.096388035,,0.36567852,0.060939848,-0.64526927,0.0,-0.0024893931,,0.16188668,-0.023073081,6.0967013e-05,1.0,0.79913187,,,0.31390789,0.39393082,0.0,,,-0.0095072417,0.018088676,0.0022928021,0.0,0.0071207164,0.087880842,0.0,,,-3.7619526,0.0,,-0.34052536,0.18344602,,-0.36173716,,-18.375559,0.0,-0.56,,-151.0,,0.57789469,0.10100903,,,-0.40383303,0.071473859,,,0.75087726,,-0.0211959277128726,-0.0300676996129902,0.0,-0.059196595,0.137012668848038,0.019999979,-0.016521843,-0.31989455,1.2027819,-0.057552554,-1.3644164,-0.28865978,0.12793197,0.29278642,-0.0553125403821468,,-0.083786681,-0.007374019568993,-0.064423628,0.015835987,-0.025165593,-0.089277476,,0.023853421,-0.053388141,-0.0016763061,0.16866162,,-0.22485587,0.0,-0.013585366,-0.011525102,0.0,0.2491958,-0.12260196,,-396.89276,-1.0952924,,0.26320836,,1.0,0.25132471,0.48402038,,0.28659302,1.8018708,,0.14879331,,5.0905299,,-0.016825274,1.0,,,,-0.0213185640616272,0.42174637,-0.230933586134628,-0.321534623650886,0.53254974,0.14181677,-0.0033447198,0.29108983,0.0,-69920.594,-0.12004402,0.0,0.0,0.16703819,,0.0,-0.0031227593,-8.70944330805672,0.0034026681,-0.016978156,0.0029418955279203,0.098166019,0.23198141,-0.059852004,-0.038314015,-0.23253845,-1.3497992,0.0049464139,5.0366802,0.014488861,0.064997475085246,-0.051013134,,,-0.0759761236767189,0.77077806,2.4110008e-08,2.5555554e-08,2008-05-31
82555,200806,0.87262481,-0.40766731,0.01660786,,,,,1.0,-0.42732209,-0.0023828451521695,-0.74106658,0.59798932,0.073314965,1.25620775446486,0.506010238290271,,0.010891453,-1.1568696,,-0.11314666,,0.36567852,0.35450938,-0.84626329,,0.00023738726,,-0.030334383,-0.042536587,5.4279823e-05,1.0,0.83432645,,,0.26715088,0.31150556,0.0,,,-0.0048895609,0.034245424,-0.0050714551,0.0,0.015232863,-0.10599186,0.0,,,-3.0958622,0.0,,-0.08915288,0.14675681,,8.409832,,-19.70577,0.0,-0.56,,-152.0,,0.45012045,0.14807276,,,0.2331496,0.31715614,,,0.73157901,,-0.0250658893044968,-0.0296492331704155,0.0,0.013500496,-0.0336198927322403,-0.020696392,0.036615904,0.086530253,1.1476983,0.02460927,-0.75587833,-0.24189183,0.11832647,0.3644537,-0.0388601906597614,4050.7334,-0.20297948,-0.0005514366138313,-0.18631178,0.0068963878,-0.033987626,-0.088215873,,-0.038712561,-0.13756481,-0.049763612,-0.1266294,,-0.32172224,0.0,0.0,,1.0,0.34728533,-0.14794976,,-120.06441,-0.33404228,,0.50443393,,0.0,0.44227147,0.78955358,,0.28659302,1.8018708,,0.17084329,2.0940063,5.7376399,,-0.020746842,1.0,,,,-0.0263999360925121,0.20406616,0.396203496278939,0.008943190764246,0.88132894,0.19145153,0.28130773,0.29108983,0.0,-71171.766,-0.043404013,0.0,1.0,0.12925169,,1.0,-0.0030851816,-8.48853200281144,0.0041126641,0.0,0.0079217811358968,-0.07664001,0.015444033,0.059056997,0.017583013,0.035384849,-0.85299754,0.19004525,-9.2086897,0.016747221,-0.100843295287323,0.27133393,,,-0.0744165861845472,0.77066016,2.344828e-08,2.5829435e-08,2008-06-30
82555,200807,0.89391273,-0.40766731,0.01660786,,,,,1.0,-0.42732209,-0.0088254935108125,-0.74106658,0.59798932,0.0689767,1.32518667162768,0.503157663669785,,0.0087282574,-1.1568696,,-0.11590689,,0.33410367,0.35450938,-0.84626329,,0.00023738726,,-0.030334383,-0.042536587,5.4279823e-05,1.0,0.81823909,,,0.24063674,0.30471355,0.0,,,-0.0048895609,0.034245424,-0.0050714551,0.0,0.015232863,-0.10599186,0.0,,,-3.2667563,-1.0,,0.19773661,0.14675681,,8.409832,,-19.70577,0.0,-0.56,,-153.0,,0.47475195,0.14807276,,,0.2331496,0.31715614,,,0.71403515,,-0.0302140192145759,-0.0306681224347023,0.0,0.037848655,0.0172741059679538,-0.020484118,0.06442035,0.11467508,1.1358426,0.022010664,-0.75421101,-0.13771193,0.12121307,0.056239039,-0.11716616153717,4043.9333,-0.11087421,-0.0158078928167621,-0.091503285,0.012959682,-0.034847878,-0.070878491,,0.0078817289,-0.1105905,0.060654372,-0.044776127,,-0.32172224,0.0,0.0,,1.0,0.34728533,-0.14794976,,-216.36771,-0.66518188,,0.50836128,,0.0,0.44227147,0.78955358,,0.13410869,1.956374,,0.17501105,2.0940063,5.7376399,,-0.020746842,1.0,,,,-0.0385658378664527,0.20827758,-1.10590477500644,-2.26150394931819,0.88132894,0.19612204,0.28130773,0.29096892,0.0,-72938.602,-0.039326996,0.0,1.0,0.12925169,,0.0,-0.0030512721,-8.51670980683278,0.0058475276,0.0,-0.009241045780751,-0.0040770173,0.015444033,-0.028553009,0.032630026,0.035384849,-0.85299754,0.19004525,-1.6589367,0.016096354,-0.0501948977359391,0.27133393,,,-0.0742570231267541,0.77066016,2.5185507e-08,2.5614641e-08,2008-07-31
82555,200808,0.78579372,-0.40766731,0.01660786,,,,,1.0178572,-0.42732209,-0.0088254939764738,-0.74106658,0.59798932,0.088824809,1.36205493400174,0.503437873466863,,0.012321269,-1.1568696,,-0.10188793,0.0058055222,0.33410367,0.35450938,-0.84626329,0.0,0.00023738726,,-0.030334383,-0.042536587,5.4279823e-05,1.0,0.72644681,,,0.21456881,0.3160297,0.0,,,-0.0048895609,0.034245424,-0.0050714551,0.0,0.015232863,-0.10599186,0.0,,,-3.6663146,,,0.088953257,0.14675681,,8.409832,,-19.70577,0.0,-0.56999999,,-154.0,,0.34403276,0.14807276,,,0.2331496,0.31715614,,,0.81228077,,-0.0174770526169694,-0.0303203308299886,0.0,0.064764358,0.040758201171859,-0.02132195,0.087789156,0.15564574,1.0805303,0.022010664,-0.75255102,0.067594439,0.10655232,0.1564748,-0.04194251075387,4044.6667,-0.091517836,-0.0211497989172737,-0.10154526,0.014820063,-0.029537093,-0.056090679,,0.019459572,0.01215114,0.096397236,0.11160714,,-0.32172224,0.0,0.0,,1.0,0.34728533,-0.14794976,,-744.30017,-2.8147242,,0.52687532,,0.0,0.44227147,0.78955358,,0.13410869,1.956374,,0.15384343,2.0940063,5.7376399,,-0.023203844,1.0,,,0.076257139,-0.0222396890242936,0.10608203,0.0475771599995029,1.14983663427947,0.88132894,0.17240103,0.28138322,0.29096892,0.0,-54619.66,0.0068379939,0.0,1.0,0.12925169,,,-0.0030177361,-8.61216301218621,0.0072687506,0.0,0.0096824873055195,-0.046164989,0.015444033,-0.014788985,0.060953975,0.035384849,-0.85299754,0.19004525,2.0969121,0.015744612,0.0154995656596909,0.27133393,,,-0.0749125398965134,0.77066016,2.6495972e-08,2.4945583e-08,2008-08-31
82555,200809,1.0219733,-0.40766731,0.01660786,,,,,1.0,-0.42732209,-0.0088254939764738,-0.74106658,0.59798932,0.038768709,1.42507536500989,0.509431923389121,,0.017592052,-1.1568696,,-0.13251154,,0.33410367,0.35450938,-0.84626329,,0.00023738726,,-0.030334383,-0.042536587,-5.1422987e-05,1.0,0.9212395,,,-0.24203157,0.47005117,0.0,,,-0.0048895609,0.034245424,-0.0050714551,0.0,0.015232863,-0.10599186,0.0,,,-3.2352641,,,0.40399396,0.14675681,,-0.42191175,,-19.70577,0.0,-0.56999999,,-155.0,,0.60027218,0.14807276,,,0.2331496,0.31715614,,,0.62456143,,-0.0500617315279979,-0.0371235610259948,0.0,0.078895032,-0.123114187717438,0.011160747,0.11206549,0.16910313,1.1156614,0.022010664,-0.7508983,0.20973717,0.13857786,0.25950414,-0.183431908488274,4040.0667,-0.070281111,0.0072122898159756,0.12926835,0.015127953,-0.011063701,-0.061123051,,0.045507476,0.151893,0.15446272,0.024096362,,-0.32172224,0.0,0.0,,0.0,0.34728533,-0.14794976,,-157.78183,-0.5146265,,0.53994393,,0.0,0.44227147,0.78955358,,0.13410869,1.956374,,0.20008287,2.0940063,5.7376399,,-0.023203844,1.0,,,-0.57710183,-0.0677671928242771,-0.062504582,-0.846885025221478,0.605177127808268,-0.28050429,0.22421819,0.28138322,0.29096892,0.0,-40348.609,-0.69173801,0.0,1.0,0.12925169,,,-0.0029871068,-8.19484658020147,0.0081646405,0.0,-0.0228041470936801,0.69857597,0.015444033,0.16029599,-0.858872,0.035384849,-0.85299754,0.19004525,-16.251709,0.014175087,-0.183347375704175,-0.065364324,,,-0.0712944673296277,0.77066016,2.7200199e-08,2.6270561e-08,2008-09-30
82555,200810,1.3134387,-0.40766731,0.01660786,,,,,1.0,-0.42732209,-0.0088254939764738,-0.74106658,0.59798932,-0.052821755,1.35215329818871,0.47835015029416,,0.024228165,-1.1568696,,-0.17030364,,,0.35450938,-0.84626329,,0.00023738726,,-0.030334383,-0.042536587,-5.1422987e-05,1.0,1.100004,,-1.0,-0.51127785,0.76153451,0.0,,,-0.0048895609,0.034245424,-0.0050714551,0.0,0.015232863,-0.10599186,0.0,,,-3.0239093,-1.0,,0.33252117,0.14675681,,-0.42191175,,-19.70577,0.0,-0.56999999,,-156.0,,0.83884144,0.14807276,,,0.2331496,0.31715614,,,0.48596492,,-0.0851357001446759,-0.0471015040020687,0.0,-0.15826586,-0.186720458930358,-0.17670687,0.08442466,0.12506019,0.87393987,0.025427395,-0.7492528,0.10912343,0.17810009,0.099457532,-0.186147212982178,4038.2666,-0.3019608,-0.037233986477885,-0.15439431,0.0030204118,-0.01533632,-0.08101365,,-0.077849112,0.055185705,-0.038043652,-0.11766668,,-0.32172224,0.0,0.0,,0.0,0.34728533,-0.14794976,,-493.83887,-1.6255363,,0.53569311,,0.0,0.44227147,0.78955358,,0.13410869,1.956374,,0.25714624,2.0940063,5.7376399,,-0.016581329,1.0,,,-0.51491773,-0.107279590597624,-0.18772916,0.078327413705095,0.538796737660245,-0.28050429,0.28816491,0.2836785,0.29096892,0.0,-28534.764,-0.35648596,0.0,1.0,0.12925169,,0.0,-0.0030042354,-8.22147540149702,0.0091219721,0.0,0.0012574498387168,-0.33525205,0.015444033,0.28068101,0.054571033,0.035384849,-0.85299754,0.19004525,-23.517851,0.013575107,-0.248875404466973,-0.065364324,,,-0.0713215900528587,0.77066016,2.5547259e-08,2.4621926e-08,2008-10-31
82555,200811,1.6462556,-0.40766731,0.01660786,,,,,0.98245615,-0.42732209,-0.0599579817499034,-0.74106658,0.59798932,-0.18831682,1.39460127783965,0.356666348978856,,0.030378502,-1.1568696,,-0.21345749,-0.077581048,0.31382921,0.35450938,-0.84626329,1.0,0.00023738726,,-0.030334383,-0.042536587,-5.1422987e-05,1.0,1.2096891,,-1.0,-0.33062604,0.7452383,0.0,,,-0.0048895609,0.034245424,-0.0050714551,0.0,0.015232863,-0.10599186,0.0,,,-3.3513746,0.0,,0.28033152,0.14675681,,-0.42191175,,-19.70577,0.0,-0.56,,-157.0,,1.0482063,0.14807276,,,0.2331496,0.31715614,,,0.3877193,,-0.051507980492656,-0.0495461370336511,0.0,-0.35418674,-0.0679748007655144,-0.17450979,0.086492062,0.15694053,0.77795982,0.025427395,-0.74761456,-0.034482799,0.22322951,-0.019999979,-0.245714321732521,4038.7334,-0.38443077,-0.0477377272521456,-0.35280377,0.0046904935,-0.021708926,-0.069175124,,-0.067659371,-0.091360845,0.16822089,0.16891494,,-0.32172224,0.0,0.0,,0.0,0.34728533,-0.14794976,,-173.23322,-0.48815373,,0.54899007,,0.0,0.44227147,0.78955358,,0.13410869,1.956374,,0.32230544,2.0940063,5.7376399,,-0.017849268,1.0,,,-0.42916077,-0.0862522666553182,-0.19116747,-1.17397734980996,-0.246197304991898,-0.28050429,0.36118406,0.2836785,0.29096892,0.0,-18413.201,-0.21741998,0.0,1.0,0.12925169,,0.0,-0.0031362809,-8.27068568444869,0.01092517,0.0,0.0066446226841175,-0.13906598,0.015444033,-0.27330101,0.41236699,0.035384849,-0.85299754,0.19004525,-9.0187426,0.013092205,-0.178480224245985,-0.065364324,,,-0.0714811032821031,0.77066016,2.8382974e-08,2.389519e-08,2008-11-30
82555,200812,3.2187274,-0.40766731,0.01660786,,,,,1.1785715,-0.42732209,-0.0599579811096191,-0.74106658,0.59798932,-1.0884366,1.23718855795898,0.713795974749643,,0.03129812,-1.1568696,,-0.417348,,0.31382921,0.35450938,-0.84626329,0.0,0.00023738726,,-0.030334383,-0.042536587,0.00019426462,1.0,1.8080115,,,-0.20485996,0.65686876,0.0,,,-0.0048895609,0.034245424,-0.0050714551,0.0,0.015232863,-0.10599186,0.0,,,-3.0172007,,,-0.043081731,0.14675681,,-0.3365984,,-19.70577,0.0,-0.66000003,,-158.0,,1.7033973,0.14807276,,,0.2331496,0.31715614,,,0.19929452,,-0.107694960583388,-0.0585284618364363,0.0,-0.35737404,0.041875075250864,-0.048867688,0.099672638,0.0010005039,0.87258005,0.025427395,-0.74598342,-0.0066890763,0.43645403,0.020696392,-0.177205920219421,4022.2666,-0.57984793,-0.0687481903781493,-0.47002399,0.011670324,0.0066454867,-0.067341693,,0.05176945,0.26742238,0.08784885,-0.12737644,,-0.32172224,0.0,0.0,,1.0,0.34728533,-0.14794976,,-42.407879,-0.13352704,,0.54078162,4.0,0.0,0.44227147,0.78955358,,0.13410869,1.956374,,0.6301654,2.0940063,5.7376399,,0.0011531059,1.0,,,,-0.114305427245214,-0.55822068,0.767489591392102,1.3262459295867,-1.1421504,0.7061801,0.2836785,0.3051579,0.0,-21471.652,0.31024003,0.0,1.0,0.12925169,,,-0.0046044588,-8.31426454131359,0.010796135,0.0,0.0087886100997319,-0.52766001,0.015444033,0.52490902,0.0027509928,0.035384849,-0.85299754,0.19004525,5.5986428,0.012119755,0.050084013141954,-0.080634557,,,-0.0731955543726635,0.77066016,2.6937784e-08,2.6246493e-08,2008-12-31
83223,200801,,,,,,,,,,,,,,0.90820464892095,0.0016630144167738,,0.011963193,,,,,,,,,,,,,,,,,,0.44811723,0.1124882,,,,,,,,,,,,,-8.6013422,,,,,,,,,,,,,,,,,,,,,,0.85641509,,-0.0102540554678326,-0.0099836517974433,,,,,,,,,,,,,-0.0381951369345188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010915119,0.83881688,,,,,,,,,,,-0.0221430997597481,0.038372852,0.240433985670498,-0.195977973647429,,,,,,,,,,,,,,-31.4757794938129,-0.055605374,,0.0021034106831876,,,,,,,,,,,,,,,,6.4529238e-10,7.1321732e-10,2008-01-31
83223,200802,,,,,,,,,,,,,,0.895195033100591,-0.0020716162904699,,0.004488837,,,,,,,,,,,,,,,,,,0.37899572,0.11020954,,,,,,,,,,,,,-8.0098829,,,,,,,,,,,,,,,,,,,,,,0.85811341,,-0.007816118041,-0.0098036010607417,,,,,,,,,,,,,-0.0252580922096968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010915119,0.83881688,,,,,,,,,,,-0.0209423416696101,0.13449667,1.18026157420182,0.456208495933355,,,,,,,,,,,,,,-31.6760969563396,-0.054760247,,0.0049672559478747,,,,,,,,,,,,,,,,6.6548095e-10,6.7387762e-10,2008-02-29
83223,200803,,,,,,,,,,,,,,0.8656740451328,-0.0633902034201671,,0.007123325,,,,,,,,,,,,,,,,,,0.15954304,0.10407355,,,,,,,,,,,,,-8.7521601,,,,,,,,,,,,,,,,,,,,,,0.91245949,,-0.0094762325124321,-0.0098261223607049,,,,,,,,,,,,,-0.0630515292286873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010915119,0.83881688,,,,,,,,,,,-0.0263908046650712,0.10069308,-0.496531198628983,-0.195267507405521,,,,,,,,,,,,,,-31.9334765180481,-0.053854574,,-0.0003900856001609,,,,,,,,,,,,,,,,5.868141e-10,6.5222805e-10,2008-03-31
83223,200804,,,,,,,,,,,,,,0.797018015744196,-0.102054023532848,,0.0071870335,,,,,,,,,,,,,,,,,,0.079572953,0.40407357,,,,,,,,,,,,,-8.4685078,,,,,,,,,,,,,,,,,,,,,,0.90211523,,-0.0117496689322104,-0.0103376434263345,,,,,,,,,,,,,-0.0458562113344669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010915119,0.83881688,,,,,,,,,,,-0.0160171297221414,0.40553138,-0.798835612340301,1.00733647671925,,,,,,,,,,,,,,-32.1992777098172,-0.052936014,,0.0078107144550362,,,,,,,,,,,,,,,,5.7272459e-10,6.4657285e-10,2008-04-30
83223,200805,,,,,,,,,,,,,,0.938127080173913,-0.108208663442969,,0.0034728306,,,,,,,,,,,,,,,,,,0.071608737,0.42508739,,,,,,,,,,,,,-8.5786047,,,,,,,,,,,,,,,,,,,,,,0.97236377,,-0.0060488512571438,-0.0101857763117928,,,,,,,,,,,,,-0.0149551602080464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010915119,0.83881688,,,,,,,,,,,-0.0096580077199958,0.072280444,1.07866719087852,0.0237463641143429,,,,,,,,,,,,,,-31.52587482626,-0.051597256,,0.0018328075095724,,,,,,,,,,,,,,,,6.183169e-10,6.0688365e-10,2008-05-31
83223,200806,,,,,,,,,,,,,,0.981704634069844,-0.109027533878985,,0.0074054725,,,,,,,,,,,,,,,,,,0.068890721,0.59502339,,,,,,,,,,,,,-8.5791559,,,,,,,,,,,,,,,,,,,,,,0.87911075,,-0.0081576792780091,-0.0102531923709816,,,,,,,,,,,,,-0.0167934745550156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010915119,0.83881688,,,,,,,,,,,-0.013718639418252,0.097301923,0.173360039436512,0.000188638121087,,,,,,,,,,,,,,-31.0619667994355,-0.050573044,,-0.0002171869735843,,,,,,,,,,,,,,,,5.9266997e-10,6.3180039e-10,2008-06-30
